date,customerId,customerId,paymentPeriod,loanAmount,currencyType,evaluationChannel,interest_rate
2022-09-12,745292144,CUS74529214424,24,9086,USD,WEB PAGE,0.19
2022-09-12,795150834,CUS79515083448,48,10300,USD,WEB PAGE,0.24
2022-09-12,745846446,CUS74584644660,60,70000,USD,AGENCY,0.14
2022-09-12,602777005,CUS60277700524,24,20000,USD,AGENCY,0.305
2022-09-12,569976464,CUS56997646436,36,14000,USD,AGENCY,0.235
2022-09-12,481229457,CUS48122945748,48,22296,USD,WEB PAGE,0.215
2022-09-12,421925666,CUS42192566648,48,35000,USD,WEB PAGE,0.104
2022-09-12,207687672,CUS20768767212,12,9000,USD,WEB PAGE,0.19
2022-09-12,451581357,CUS45158135760,60,21496,USD,WEB PAGE,0.124
2022-09-12,636900972,CUS63690097260,60,57872.97,USD,WEB PAGE,0.165
2022-09-12,712372111,CUS71237211160,60,55000,USD,WEB PAGE,0.104
2022-09-12,582353475,CUS58235347560,60,7500,USD,WEB PAGE,0.165
2022-09-12,962370489,CUS96237048924,24,4000,USD,WEB PAGE,0.155
2022-09-12,555725478,CUS55572547860,60,20500,USD,WEB PAGE,0.185
2022-09-12,783272456,CUS78327245636,36,19000,USD,WEB PAGE,0.175
2022-09-12,192290051,CUS19229005148,48,20000,USD,WEB PAGE,0.2
2022-09-12,444179260,CUS44417926048,48,8000,USD,WEB PAGE,0.235
2022-09-12,526221787,CUS52622178736,36,6300,USD,WEB PAGE,0.24
2022-09-12,223651696,CUS22365169612,12,8000,USD,WEB PAGE,0.335
2022-09-12,968665095,CUS96866509536,36,25000,USD,WEB PAGE,0.105
2022-09-12,389276376,CUS38927637660,60,52781.45,USD,AGENCY,0.245
2022-09-12,826581890,CUS82658189048,48,7731.3,USD,AGENCY,0.33
2022-09-12,505150080,CUS50515008048,48,7731.3,USD,WEB PAGE,0.33
2022-09-12,429238984,CUS42923898460,60,14133,USD,WEB PAGE,0.245
2022-09-12,828227410,CUS82822741024,24,17286,USD,WEB PAGE,0.24
2022-09-12,271372567,CUS27137256748,48,21850.8,USD,WEB PAGE,0.24
2022-09-12,389173245,CUS38917324512,12,1000,USD,WEB PAGE,0.215
2022-09-12,356808574,CUS35680857460,60,55168.08,USD,AGENCY,0.18
2022-09-12,851632570,CUS85163257036,36,20000,USD,WEB PAGE,0.195
2022-09-12,304246913,CUS30424691312,12,3000,USD,AGENCY,0.105
2022-09-12,320534791,CUS32053479148,48,20000,USD,AGENCY,0.195
2022-09-12,940834809,CUS94083480948,48,34000,USD,WEB PAGE,0.205
2022-09-12,944152670,CUS94415267048,48,22317,USD,WEB PAGE,0.119
2022-09-12,414324607,CUS41432460760,60,80000,USD,WEB PAGE,0.099
2022-09-12,847530655,CUS84753065512,12,3600,USD,WEB PAGE,0.12
2022-09-12,733819844,CUS73381984460,60,52980,USD,WEB PAGE,0.125
2022-09-12,610629497,CUS61062949760,60,50000,USD,WEB PAGE,0.104
2022-09-12,695680530,CUS69568053060,60,31000,USD,AGENCY,0.155
2022-09-12,781315677,CUS78131567760,60,31000,USD,WEB PAGE,0.155
2022-09-12,436802617,CUS43680261724,24,22132.4,USD,WEB PAGE,0.139
2022-09-12,507790471,CUS50779047136,36,10000,USD,WEB PAGE,0.145
2022-09-12,724889370,CUS72488937024,24,1500,USD,WEB PAGE,0.145
2022-09-12,203191673,CUS20319167336,36,17000,USD,WEB PAGE,0.14
2022-09-12,495582982,CUS49558298236,36,37500,USD,AGENCY,0.33
2022-09-12,444728492,CUS44472849212,12,5000,USD,WEB PAGE,0.285
2022-09-12,830679278,CUS83067927860,60,6697,USD,WEB PAGE,0.285
2022-09-12,699324355,CUS69932435548,48,20000,USD,WEB PAGE,0.195
2022-09-12,318835373,CUS31883537336,36,23600,USD,AGENCY,0.23
2022-09-12,219022567,CUS21902256748,48,11409.37,USD,WEB PAGE,0.21
2022-09-12,653297573,CUS65329757324,24,1500,USD,WEB PAGE,0.21
2022-09-12,835159244,CUS83515924460,60,6000,USD,WEB PAGE,0.215
2022-09-12,328778021,CUS32877802136,36,10000,USD,WEB PAGE,0.235
2022-09-12,754357840,CUS75435784060,60,17600,USD,AGENCY,0.149
2022-09-12,464517862,CUS46451786260,60,95000,USD,AGENCY,0.099
2022-09-12,550178090,CUS55017809036,36,15000,USD,AGENCY,0.12
2022-09-12,756649631,CUS75664963160,60,46900,USD,AGENCY,0.145
2022-09-12,579203491,CUS57920349112,12,3000,USD,WEB PAGE,0.11
2022-09-12,287494873,CUS28749487360,60,115000,USD,WEB PAGE,0.119
2022-09-12,757459601,CUS75745960124,24,4200,USD,WEB PAGE,0.124
2022-09-12,129693624,CUS12969362460,60,46500,USD,WEB PAGE,0.14
2022-09-12,437857521,CUS43785752136,36,22000,USD,WEB PAGE,0.114
2022-09-12,340915077,CUS34091507760,60,16100,USD,AGENCY,0.18
2022-09-12,371631904,CUS37163190460,60,38900,USD,AGENCY,0.17
2022-09-12,819738380,CUS81973838060,60,30000,USD,WEB PAGE,0.155
2022-09-12,620435915,CUS62043591560,60,30000,USD,WEB PAGE,0.15
2022-09-12,180500595,CUS18050059560,60,30000,USD,WEB PAGE,0.175
2022-09-12,467010706,CUS46701070624,24,4000,USD,CONTACT CENTER,0.105
2022-09-12,293210151,CUS29321015160,60,31890,USD,WEB PAGE,0.24
2022-09-12,248427724,CUS24842772448,48,18200,USD,AGENCY,0.28
2022-09-12,696077897,CUS69607789748,48,16644,USD,WEB PAGE,0.24
2022-09-12,361717915,CUS36171791548,48,24999,USD,AGENCY,0.235
2022-09-12,850152624,CUS85015262448,48,24000,USD,WEB PAGE,0.23
2022-09-12,176070191,CUS17607019160,60,71601.02,USD,WEB PAGE,0.105
2022-09-12,314536004,CUS31453600436,36,10700,USD,WEB PAGE,0.195
2022-09-12,636435195,CUS63643519560,60,37000,USD,WEB PAGE,0.17
2022-09-12,976380800,CUS97638080048,48,55000,USD,AGENCY,0.35
2022-09-12,305230950,CUS30523095048,48,55000,USD,AGENCY,0.35
2022-09-12,704834063,CUS70483406360,60,42582.29,USD,AGENCY,0.149
2022-09-12,914203996,CUS91420399660,60,18000,USD,WEB PAGE,0.159
2022-09-12,774890826,CUS77489082648,48,36500,USD,WEB PAGE,0.19
2022-09-12,376801455,CUS37680145524,24,23700,USD,AGENCY,0.125
2022-09-12,745810608,CUS74581060860,60,10000,USD,AGENCY,0.099
2022-09-12,436053903,CUS43605390324,24,5500,USD,WEB PAGE,0.114
2022-09-12,321720471,CUS32172047124,24,10000,USD,WEB PAGE,0.099
2022-09-12,137061120,CUS13706112060,60,3000,USD,WEB PAGE,0.18
2022-09-12,221665383,CUS22166538324,24,5200,USD,WEB PAGE,0.099
2022-09-12,615909923,CUS61590992324,24,20000,USD,WEB PAGE,0.145
2022-09-12,575974916,CUS57597491660,60,45000,USD,AGENCY,0.155
2022-09-12,974052004,CUS97405200436,36,6840,USD,WEB PAGE,0.165
2022-09-12,640649400,CUS64064940060,60,50000,USD,AGENCY,0.165
2022-09-12,437890123,CUS43789012360,60,35000,USD,WEB PAGE,0.145
2022-09-12,395087654,CUS39508765424,24,6000,USD,WEB PAGE,0.165
2022-09-12,976763641,CUS97676364136,36,6200,USD,WEB PAGE,0.16
2022-09-12,217468345,CUS21746834560,60,137900,USD,WEB PAGE,0.165
2022-09-12,266482009,CUS26648200924,24,8000,USD,AGENCY,0.165
2022-09-12,435570273,CUS43557027360,60,17863.43,USD,WEB PAGE,0.165
2022-09-12,453979511,CUS45397951160,60,80000,USD,AGENCY,0.115
2022-09-12,617582442,CUS61758244224,24,2000,USD,WEB PAGE,0.28
2022-09-12,124431267,CUS12443126748,48,25000,USD,WEB PAGE,0.225
2022-09-12,293682544,CUS29368254424,24,20000,USD,WEB PAGE,0.24
2022-09-12,693907276,CUS69390727612,12,1000,USD,WEB PAGE,0.28
2022-09-12,982454416,CUS98245441648,48,50000,USD,AGENCY,0.19
2022-09-12,907227998,CUS90722799824,24,3000,USD,WEB PAGE,0.21
2022-09-12,144939428,CUS14493942836,36,10000,USD,WEB PAGE,0.18
2022-09-12,674847821,CUS67484782148,48,39949.99,USD,AGENCY,0.315
2022-09-12,384246808,CUS38424680860,60,40000,USD,WEB PAGE,0.19
2022-09-12,783288112,CUS78328811260,60,69000,USD,WEB PAGE,0.145
2022-09-12,483904307,CUS48390430736,36,10000,USD,WEB PAGE,0.185
2022-09-12,862975151,CUS86297515124,24,21850,USD,WEB PAGE,0.109
2022-09-12,389555119,CUS38955511924,24,12600,USD,AGENCY,0.125
2022-09-12,181564141,CUS18156414160,60,16000,USD,WEB PAGE,0.194
2022-09-12,325008157,CUS32500815724,24,15000,USD,AGENCY,0.099
2022-09-12,823147842,CUS82314784224,24,15000,USD,WEB PAGE,0.099
2022-09-12,847911351,CUS84791135124,24,17870,USD,WEB PAGE,0.099
2022-09-12,289479707,CUS28947970736,36,21000,USD,WEB PAGE,0.135
2022-09-12,774806557,CUS77480655748,48,40000,USD,WEB PAGE,0.135
2022-09-12,554670624,CUS55467062460,60,42300,USD,WEB PAGE,0.135
2022-09-12,878411741,CUS87841174160,60,25400,USD,WEB PAGE,0.285
2022-09-12,552429513,CUS55242951336,36,7000,USD,WEB PAGE,0.335
2022-09-12,985663019,CUS98566301936,36,9700,USD,WEB PAGE,0.395
2022-09-12,784754131,CUS78475413148,48,75000,USD,AGENCY,0.105
2022-09-12,443995859,CUS44399585936,36,22000,USD,AGENCY,0.335
2022-09-12,973292893,CUS97329289336,36,10000,USD,WEB PAGE,0.33
2022-09-12,241692612,CUS24169261224,24,14900,USD,WEB PAGE,0.37
2022-09-12,157779487,CUS15777948748,48,7000,USD,WEB PAGE,0.285
2022-09-12,854161203,CUS85416120336,36,10000,USD,WEB PAGE,0.335
2022-09-12,206525791,CUS20652579160,60,27000,USD,WEB PAGE,0.21
2022-09-12,770769721,CUS77076972160,60,33960.93,USD,WEB PAGE,0.205
2022-09-12,914308811,CUS91430881136,36,25580,USD,WEB PAGE,0.105
2022-09-12,599400902,CUS59940090260,60,10000,USD,WEB PAGE,0.159
2022-09-12,549032854,CUS54903285412,12,3000,USD,WEB PAGE,0.109
2022-09-12,819411074,CUS81941107436,36,15000,USD,WEB PAGE,0.124
2022-09-12,702655997,CUS70265599760,60,52669.34,USD,WEB PAGE,0.109
2022-09-12,499278923,CUS49927892360,60,40000,USD,WEB PAGE,0.205
2022-09-12,915683949,CUS91568394948,48,22346.18,USD,WEB PAGE,0.149
2022-09-12,678395693,CUS67839569360,60,91000,USD,AGENCY,0.099
2022-09-12,365408309,CUS36540830936,36,28000,USD,WEB PAGE,0.099
2022-09-12,440750811,CUS44075081160,60,40000,USD,WEB PAGE,0.109
2022-09-12,220953105,CUS22095310560,60,29800,USD,WEB PAGE,0.155
2022-09-12,179205700,CUS17920570024,24,5500,USD,WEB PAGE,0.145
2022-09-12,629310868,CUS62931086812,12,5000,USD,WEB PAGE,0.185
2022-09-12,855083391,CUS85508339148,48,17000,USD,WEB PAGE,0.335
2022-09-12,129649007,CUS12964900724,24,5000,USD,AGENCY,0.28
2022-09-12,549420614,CUS54942061448,48,25600,USD,AGENCY,0.215
2022-09-12,501220308,CUS50122030824,24,12500,USD,WEB PAGE,0.18
2022-09-12,784121240,CUS78412124060,60,9166,USD,WEB PAGE,0.24
2022-09-12,751062310,CUS75106231036,36,11767,USD,AGENCY,0.225
2022-09-12,128037257,CUS12803725736,36,15000,USD,WEB PAGE,0.32
2022-09-12,193483380,CUS19348338036,36,40000,USD,WEB PAGE,0.19
2022-09-12,969561715,CUS96956171560,60,37150.27,USD,WEB PAGE,0.215
2022-09-12,234925474,CUS23492547424,24,18000,USD,WEB PAGE,0.109
2022-09-12,526854053,CUS52685405336,36,10000,USD,WEB PAGE,0.105
2022-09-12,335376712,CUS33537671260,60,20000,USD,AGENCY,0.155
2022-09-12,170541552,CUS17054155248,48,47950,USD,AGENCY,0.145
2022-09-12,306487094,CUS30648709436,36,33000,USD,WEB PAGE,0.145
2022-09-12,341442272,CUS34144227236,36,24900,USD,WEB PAGE,0.099
2022-09-12,157957963,CUS15795796348,48,4500,USD,WEB PAGE,0.18
2022-09-12,404633565,CUS40463356536,36,4000,USD,WEB PAGE,0.195
2022-09-12,529965822,CUS52996582260,60,13000,USD,WEB PAGE,0.144
2022-09-12,434640236,CUS43464023660,60,38000,USD,WEB PAGE,0.135
2022-09-12,953568742,CUS95356874248,48,18000,USD,AGENCY,0.2
2022-09-12,994060332,CUS99406033224,24,2500,USD,WEB PAGE,0.155
2022-09-12,252616731,CUS25261673148,48,16000,USD,WEB PAGE,0.145
2022-09-12,776129659,CUS77612965912,12,4000,USD,WEB PAGE,0.145
2022-09-12,548207078,CUS54820707848,48,44200,USD,WEB PAGE,0.28
2022-09-12,326449199,CUS32644919924,24,1000,USD,WEB PAGE,0.325
2022-09-12,982795218,CUS98279521836,36,22000,USD,WEB PAGE,0.325
2022-09-12,233604795,CUS23360479524,24,7000,USD,WEB PAGE,0.33
2022-09-12,240900668,CUS24090066812,12,3000,USD,AGENCY,0.245
2022-09-12,651000489,CUS65100048936,36,26500,USD,AGENCY,0.345
2022-09-12,979196315,CUS97919631548,48,15182,USD,WEB PAGE,0.2
2022-09-12,724597655,CUS72459765560,60,61000,USD,WEB PAGE,0.205
2022-09-12,245732431,CUS24573243112,12,6000,USD,WEB PAGE,0.315
2022-09-12,402267675,CUS40226767560,60,88000,USD,WEB PAGE,0.099
2022-09-12,388792927,CUS38879292736,36,22900,USD,WEB PAGE,0.109
2022-09-12,641618695,CUS64161869560,60,24391,USD,WEB PAGE,0.104
2022-09-12,259745668,CUS25974566860,60,50000,USD,WEB PAGE,0.14
2022-09-12,389941977,CUS38994197760,60,1000,USD,WEB PAGE,0.11
2022-09-12,570578099,CUS57057809924,24,12000,USD,WEB PAGE,0.125
2022-09-12,804068703,CUS80406870324,24,15000,USD,AGENCY,0.099
2022-09-12,801305785,CUS80130578560,60,82600,USD,WEB PAGE,0.125
2022-09-12,759116791,CUS75911679160,60,1000,USD,WEB PAGE,0.11
2022-09-12,596704308,CUS59670430848,48,20000,USD,WEB PAGE,0.165
2022-09-12,614854147,CUS61485414748,48,15000,USD,WEB PAGE,0.185
2022-09-12,627433832,CUS62743383260,60,15700,USD,WEB PAGE,0.155
2022-09-12,602830387,CUS60283038748,48,5000,USD,WEB PAGE,0.205
2022-09-12,215100743,CUS21510074336,36,19300,USD,WEB PAGE,0.245
2022-09-12,545740173,CUS54574017348,48,9200,USD,WEB PAGE,0.29
2022-09-12,273686167,CUS27368616724,24,4000,USD,WEB PAGE,0.33
2022-09-12,153531124,CUS15353112448,48,22000,USD,WEB PAGE,0.245
2022-09-12,324050486,CUS32405048624,24,20100,USD,AGENCY,0.165
2022-09-12,860166471,CUS86016647160,60,18400,USD,AGENCY,0.185
2022-09-12,868290931,CUS86829093124,24,6000,USD,WEB PAGE,0.19
2022-09-12,621505507,CUS62150550760,60,13400,USD,WEB PAGE,0.28
2022-09-12,648971869,CUS64897186936,36,71000,USD,AGENCY,0.24
2022-09-12,730102500,CUS73010250024,24,10000,USD,WEB PAGE,0.109
2022-09-12,688882276,CUS68888227660,60,13000,USD,WEB PAGE,0.12
2022-09-12,240882859,CUS24088285960,60,35000,USD,WEB PAGE,0.099
2022-09-12,945476056,CUS94547605660,60,47000,USD,WEB PAGE,0.145
2022-09-12,930147533,CUS93014753336,36,30000,USD,WEB PAGE,0.135
2022-09-12,710109451,CUS71010945160,60,50000,USD,WEB PAGE,0.11
2022-09-12,580186542,CUS58018654224,24,5200,USD,AGENCY,0.165
2022-09-12,636618864,CUS63661886460,60,45000,USD,WEB PAGE,0.16
2022-09-12,562977510,CUS56297751024,24,5200,USD,AGENCY,0.165
2022-09-12,613082797,CUS61308279748,48,15500,USD,WEB PAGE,0.18
2022-09-12,675760774,CUS67576077460,60,4780,USD,WEB PAGE,0.145
2022-09-12,864399233,CUS86439923336,36,12000,USD,WEB PAGE,0.165
2022-09-12,749527223,CUS74952722336,36,5500,USD,AGENCY,0.185
2022-09-12,477554985,CUS47755498536,36,6000,USD,WEB PAGE,0.155
2022-09-12,391019154,CUS39101915448,48,30000,USD,WEB PAGE,0.28
2022-09-12,145187121,CUS14518712136,36,1800,USD,WEB PAGE,0.28
2022-09-12,760402943,CUS76040294336,36,6000,USD,WEB PAGE,0.245
2022-09-12,152724485,CUS15272448548,48,2140,USD,WEB PAGE,0.2
2022-09-12,841710090,CUS84171009060,60,22395,USD,WEB PAGE,0.215
2022-09-12,133206285,CUS13320628524,24,20000,USD,WEB PAGE,0.23
2022-09-12,174952474,CUS17495247448,48,33000,USD,WEB PAGE,0.205
2022-09-12,326044207,CUS32604420724,24,15000,USD,WEB PAGE,0.215
2022-09-12,833199998,CUS83319999860,60,60000,USD,WEB PAGE,0.19
2022-09-12,973186853,CUS97318685360,60,69200,USD,WEB PAGE,0.119
2022-09-12,308807255,CUS30880725560,60,26000,USD,WEB PAGE,0.099
2022-09-12,660146708,CUS66014670860,60,43500,USD,WEB PAGE,0.129
2022-09-12,744803896,CUS74480389660,60,60000,USD,WEB PAGE,0.139
2022-09-12,570547551,CUS57054755160,60,26600,USD,AGENCY,0.175
2022-09-12,285007835,CUS28500783548,48,27135,USD,AGENCY,0.175
2022-09-12,672103204,CUS67210320460,60,27900,USD,WEB PAGE,0.109
2022-09-12,439711587,CUS43971158760,60,20000,USD,WEB PAGE,0.109
2022-09-12,212639674,CUS21263967412,12,5500,USD,AGENCY,0.125
2022-09-12,678042148,CUS67804214836,36,4000,USD,WEB PAGE,0.145
2022-09-12,581342215,CUS58134221524,24,13000,USD,WEB PAGE,0.135
2022-09-12,349728326,CUS34972832636,36,25000,USD,AGENCY,0.155
2022-09-12,400344453,CUS40034445360,60,100000,USD,WEB PAGE,0.145
2022-09-12,529416697,CUS52941669748,48,5000,USD,WEB PAGE,0.175
2022-09-12,241487449,CUS24148744960,60,133000,USD,WEB PAGE,0.115
2022-09-12,553044713,CUS55304471360,60,69950,USD,WEB PAGE,0.16
2022-09-12,354148674,CUS35414867412,12,1000,USD,WEB PAGE,0.255
2022-09-12,987008145,CUS98700814548,48,16099,USD,WEB PAGE,0.105
2022-09-12,538826881,CUS53882688160,60,11000,USD,WEB PAGE,0.33
2022-09-12,968266517,CUS96826651760,60,60000,USD,WEB PAGE,0.105
2022-09-12,382877652,CUS38287765260,60,17148.41,USD,WEB PAGE,0.105
2022-09-12,997215446,CUS99721544636,36,40000,USD,AGENCY,0.2
2022-09-12,691021472,CUS69102147248,48,30000,USD,AGENCY,0.235
2022-09-12,346457628,CUS34645762860,60,22680,USD,WEB PAGE,0.23
2022-09-12,224374858,CUS22437485848,48,2000,USD,WEB PAGE,0.2
2022-09-12,709596661,CUS70959666112,12,6000,USD,AGENCY,0.215
2022-09-12,773566730,CUS77356673012,12,4760,USD,WEB PAGE,0.22
2022-09-12,660182070,CUS66018207048,48,68000,USD,AGENCY,0.205
2022-09-12,833444603,CUS83344460324,24,10000,USD,WEB PAGE,0.235
2022-09-12,417047766,CUS41704776660,60,39380,USD,WEB PAGE,0.105
2022-09-12,937979945,CUS93797994548,48,50000,USD,AGENCY,0.149
2022-09-12,962606743,CUS96260674360,60,49323.56,USD,WEB PAGE,0.145
2022-09-12,880036231,CUS88003623136,36,20000,USD,WEB PAGE,0.114
2022-09-12,761906917,CUS76190691736,36,15000,USD,WEB PAGE,0.129
2022-09-12,837761735,CUS83776173560,60,57600,USD,WEB PAGE,0.105
2022-09-12,508596678,CUS50859667860,60,22500,USD,WEB PAGE,0.105
2022-09-12,539635463,CUS53963546348,48,5000,USD,WEB PAGE,0.11
2022-09-12,983595253,CUS98359525324,24,9000,USD,WEB PAGE,0.135
2022-09-12,953085254,CUS95308525460,60,64000,USD,WEB PAGE,0.099
2022-09-12,947114009,CUS94711400924,24,7000,USD,WEB PAGE,0.104
2022-09-12,899187208,CUS89918720824,24,30000,USD,AGENCY,0.099
2022-09-12,891691654,CUS89169165412,12,4000,USD,WEB PAGE,0.215
2022-09-12,996263343,CUS99626334360,60,54590,USD,CONTACT CENTER,0.115
2022-09-12,274411644,CUS27441164460,60,16300,USD,AGENCY,0.17
2022-09-12,270196416,CUS27019641612,12,5000,USD,WEB PAGE,0.16
2022-09-12,301676726,CUS30167672660,60,45500,USD,WEB PAGE,0.145
2022-09-12,578156056,CUS57815605660,60,10000,USD,WEB PAGE,0.155
2022-09-12,888334782,CUS88833478260,60,52620,USD,WEB PAGE,0.16
2022-09-12,791067529,CUS79106752924,24,29200,USD,AGENCY,0.145
2022-09-12,413021896,CUS41302189660,60,40000,USD,AGENCY,0.155
2022-09-12,698662190,CUS69866219012,12,5210,USD,WEB PAGE,0.135
2022-09-12,114988732,CUS11498873236,36,13600,USD,WEB PAGE,0.125
2022-09-12,815796739,CUS81579673924,24,9200,USD,WEB PAGE,0.155
2022-09-12,629891417,CUS62989141724,24,6000,USD,WEB PAGE,0.17
2022-09-12,446489273,CUS44648927348,48,11000,USD,WEB PAGE,0.135
2022-09-12,233729969,CUS23372996924,24,5000,USD,WEB PAGE,0.145
2022-09-12,732601004,CUS73260100460,60,11500,USD,WEB PAGE,0.155
2022-09-12,224996097,CUS22499609724,24,6000,USD,WEB PAGE,0.34
2022-09-12,185888091,CUS18588809136,36,20000,USD,WEB PAGE,0.33
2022-09-12,344775280,CUS34477528060,60,40000,USD,WEB PAGE,0.33
2022-09-12,227274526,CUS22727452648,48,14000,USD,WEB PAGE,0.195
2022-09-12,215309670,CUS21530967060,60,12100,USD,WEB PAGE,0.21
2022-09-12,548710223,CUS54871022348,48,30000,USD,AGENCY,0.255
2022-09-12,486737375,CUS48673737560,60,15200,USD,WEB PAGE,0.205
2022-09-12,589421323,CUS58942132336,36,42000,USD,AGENCY,0.18
2022-09-12,904503200,CUS90450320060,60,54000,USD,AGENCY,0.155
2022-09-12,420274480,CUS42027448048,48,53000,USD,WEB PAGE,0.124
2022-09-12,316304887,CUS31630488760,60,88110.62,USD,AGENCY,0.109
2022-09-12,960102714,CUS96010271460,60,88110.62,USD,AGENCY,0.109
2022-09-12,623266770,CUS62326677060,60,117000,USD,WEB PAGE,0.109
2022-09-12,941610555,CUS94161055524,24,34000,USD,WEB PAGE,0.114
2022-09-12,941051947,CUS94105194712,12,8000,USD,AGENCY,0.215
2022-09-12,683797110,CUS68379711048,48,35100,USD,CONTACT CENTER,0.145
2022-09-12,508293133,CUS50829313324,24,4300,USD,WEB PAGE,0.135
2022-09-12,150711842,CUS15071184260,60,86000,USD,WEB PAGE,0.14
2022-09-12,248331636,CUS24833163612,12,7700,USD,WEB PAGE,0.155
2022-09-12,125663113,CUS12566311324,24,3600,USD,WEB PAGE,0.165
2022-09-12,199965265,CUS19996526560,60,80000,USD,WEB PAGE,0.215
2022-09-12,721140243,CUS72114024348,48,48000,USD,AGENCY,0.325
2022-09-12,150468956,CUS15046895648,48,101900,USD,WEB PAGE,0.33
2022-09-12,649743617,CUS64974361748,48,15000,USD,AGENCY,0.105
2022-09-12,364552921,CUS36455292148,48,20000,USD,WEB PAGE,0.245
2022-09-12,369200920,CUS36920092024,24,15000,USD,WEB PAGE,0.24
2022-09-12,438689052,CUS43868905224,24,18000,USD,WEB PAGE,0.24
2022-09-12,498928983,CUS49892898348,48,57000,USD,AGENCY,0.21
2022-09-12,181485579,CUS18148557960,60,50000,USD,AGENCY,0.235
2022-09-12,920366292,CUS92036629248,48,6809,USD,WEB PAGE,0.22
2022-09-12,223712700,CUS22371270024,24,19820,USD,AGENCY,0.165
2022-09-12,264986194,CUS26498619460,60,32000,USD,WEB PAGE,0.185
2022-09-12,177076798,CUS17707679860,60,40000,USD,AGENCY,0.195
2022-09-12,815927047,CUS81592704760,60,40000,USD,WEB PAGE,0.235
2022-09-12,171081225,CUS17108122560,60,30000,USD,WEB PAGE,0.129
2022-09-12,491118007,CUS49111800736,36,7000,USD,WEB PAGE,0.13
2022-09-12,929285164,CUS92928516448,48,20000,USD,WEB PAGE,0.195
2022-09-12,510510573,CUS51051057336,36,14000,USD,WEB PAGE,0.14
2022-09-12,620078862,CUS62007886248,48,15000,USD,WEB PAGE,0.28
2022-09-12,632988812,CUS63298881260,60,10700,USD,WEB PAGE,0.26
2022-09-12,446363057,CUS44636305760,60,5000,USD,WEB PAGE,0.245
2022-09-12,469979360,CUS46997936012,12,1000,USD,WEB PAGE,0.21
2022-09-12,926604716,CUS92660471636,36,7000,USD,WEB PAGE,0.225
2022-09-12,130610702,CUS13061070260,60,30000,USD,WEB PAGE,0.195
2022-09-12,306439354,CUS30643935436,36,20000,USD,AGENCY,0.355
2022-09-12,774826940,CUS77482694060,60,10000,USD,WEB PAGE,0.195
2022-09-12,929497418,CUS92949741848,48,13529.64,USD,WEB PAGE,0.23
2022-09-12,472759561,CUS47275956160,60,131000,USD,AGENCY,0.109
2022-09-12,703211070,CUS70321107024,24,5500,USD,WEB PAGE,0.115
2022-09-12,399131110,CUS39913111036,36,11000,USD,WEB PAGE,0.195
2022-09-12,134140788,CUS13414078860,60,37000,USD,WEB PAGE,0.115
2022-09-12,914701385,CUS91470138536,36,5000,USD,AGENCY,0.115
2022-09-12,558045209,CUS55804520948,48,64100,USD,AGENCY,0.159
2022-09-12,788605723,CUS78860572324,24,7000,USD,WEB PAGE,0.104
2022-09-12,241450928,CUS24145092860,60,30000,USD,AGENCY,0.19
2022-09-12,852707575,CUS85270757560,60,8960,USD,WEB PAGE,0.165
2022-09-12,470129167,CUS47012916736,36,10000,USD,WEB PAGE,0.155
2022-09-12,875982780,CUS87598278036,36,13000,USD,WEB PAGE,0.17
2022-09-12,566012495,CUS56601249560,60,4800,USD,WEB PAGE,0.235
2022-09-12,242618150,CUS24261815060,60,30000,USD,WEB PAGE,0.225
2022-09-12,425543653,CUS42554365324,24,12000,USD,AGENCY,0.245
2022-09-12,138964081,CUS13896408160,60,48000,USD,WEB PAGE,0.17
2022-09-12,804991388,CUS80499138860,60,25640,USD,WEB PAGE,0.21
2022-09-12,202046640,CUS20204664060,60,55000,USD,WEB PAGE,0.155
2022-09-12,607495017,CUS60749501760,60,35000,USD,CONTACT CENTER,0.2
2022-09-12,775339549,CUS77533954924,24,8000,USD,WEB PAGE,0.19
2022-09-12,979215202,CUS97921520248,48,26800,USD,WEB PAGE,0.19
2022-09-12,159665932,CUS15966593260,60,70000,USD,WEB PAGE,0.155
2022-09-12,164139615,CUS16413961560,60,47000,USD,WEB PAGE,0.119
2022-09-12,181246197,CUS18124619748,48,47000,USD,WEB PAGE,0.099
2022-09-12,608067287,CUS60806728760,60,15884,USD,WEB PAGE,0.124
2022-09-12,115814299,CUS11581429960,60,30000,USD,WEB PAGE,0.099
2022-09-12,995543223,CUS99554322348,48,20000,USD,WEB PAGE,0.099
2022-09-12,282624471,CUS28262447160,60,22000,USD,WEB PAGE,0.125
2022-09-12,571788704,CUS57178870424,24,20000,USD,WEB PAGE,0.115
2022-09-12,447690155,CUS44769015524,24,25010,USD,WEB PAGE,0.115
2022-09-12,255422123,CUS25542212336,36,25000,USD,AGENCY,0.139
2022-09-12,533689227,CUS53368922760,60,14300,USD,WEB PAGE,0.109
2022-09-12,228617051,CUS22861705148,48,15000,USD,WEB PAGE,0.15
2022-09-12,701623155,CUS70162315548,48,21200,USD,WEB PAGE,0.145
2022-09-12,423468502,CUS42346850260,60,90900,USD,WEB PAGE,0.105
2022-09-12,180137709,CUS18013770960,60,33000,USD,AGENCY,0.165
2022-09-12,396752168,CUS39675216860,60,70500,USD,AGENCY,0.14
2022-09-12,248679846,CUS24867984624,24,2500,USD,WEB PAGE,0.24
2022-09-12,121151322,CUS12115132248,48,50000,USD,WEB PAGE,0.245
